url;classes;filename
archivalia.hypotheses.org/8350;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13747;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/60439;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivamt.hypotheses.org/3997;communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, sciences de l'information_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
historischdenken.hypotheses.org/3010;histoire et archéologie_d, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
redaktionsblog.hypotheses.org/2875;arts et humanités_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10094;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
fnzinfo.hypotheses.org/27;arts et humanités_d, musique_d, histoire et archéologie_d, histoire_t, xvie siècle_t, xviie siècle_t, xviiie siècle_t, révolution française_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/10729;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ockenheim.hypotheses.org/343;histoire et archéologie_d, archéologie_d, histoire_t, histoire urbaine_t, édition électronique_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4872;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9109;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10787;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
wenhua.hypotheses.org/570;études asiatiques_d, humanités pluridisciplinaires_d, histoire_d, histoire culturelle_t, asie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9659;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
erinnern.hypotheses.org/481;éducation et sciences de l'éducation_d, histoire_d, histoire_t, éducation_t, 1918-1939_t, 1939-1945_t, 1945-1989_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13312;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
merzdadaco.hypotheses.org/430;humanités pluridisciplinaires_d, littérature_d, littératures_t, représentations_t, histoire culturelle_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/321;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
leibnizarc.hypotheses.org/380;éducation_d, histoire et archéologie_d, sciences de l'information et bibliothéconomie_d, études des sciences_t, histoire industrielle_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/2739;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/3087;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/60991;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
rhad.hypotheses.org/47;histoire_d, histoire des sciences sociales_d, histoire_t, époque moderne_t, révolution française_t, xviie siècle_t, xviiie siècle_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/59192;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/965;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
schotten.hypotheses.org/1127;religions_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, histoire_t, histoire des religions_t, approches de corpus_t, enquêtes_t, archives_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/5840;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/13995;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12459;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/6614;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
winzen.hypotheses.org/63;histoire_d, histoire_t, études visuelles_t, 1918-1939_t, 1939-1945_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/3893;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archives.hypotheses.org/516;histoire_d, communication_d, patrimoine_t, digital humanities_t, moyen âge_t, époque moderne_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
merzdadaco.hypotheses.org/535;humanités pluridisciplinaires_d, littérature_d, littératures_t, représentations_t, histoire culturelle_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/1027;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/3818;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
hofkultur.hypotheses.org/422;arts et humanités_d, histoire_d, histoire sociale_t, histoire culturelle_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11516;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/6466;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8181;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4332;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ockenheim.hypotheses.org/74;histoire et archéologie_d, archéologie_d, histoire_t, histoire urbaine_t, édition électronique_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
unibloggt.hypotheses.org/854;histoire et archéologie_d, pluridisciplinarité_d, histoire_t, information_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4915;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
hsc.hypotheses.org/382;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire_t, historiographie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
lvrafz.hypotheses.org/1431;pluridisciplinarité_d, information_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
studpro.hypotheses.org/1157;histoire_d, histoire_t, époque moderne_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5479;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6460;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/55298;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/9784;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/13928;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/1756;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/2946;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11627;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9408;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/62869;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gid.hypotheses.org/866;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, histoire des sciences_t, pensée_t, histoire intellectuelle_t, histoire culturelle_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11242;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/2783;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bloghaus.hypotheses.org/1598;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/2066;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/55954;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
19jhdhip.hypotheses.org/1698;histoire_d, époque contemporaine_t, prospectives_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mgtud.hypotheses.org/90;humanités pluridisciplinaires_d, éducation_d, histoire et archéologie_d, histoire_d, histoire_t, histoire urbaine_t, édition électronique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dss.hypotheses.org/729;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, information_t, édition électronique_t, représentations_t, histoire de l'art_t, patrimoine_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/43;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
uegg.hypotheses.org/138;histoire_d, histoire_t, histoire politique_t, époque contemporaine_t, xxe siècle_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/658;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
1914lvr.hypotheses.org/402;sciences politiques_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
catholiccultures.hypotheses.org/1309;histoire et archéologie_d, histoire des sciences sociales_d, sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, histoire_t, histoire sociale_t, histoire des religions_t, époque moderne_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
amuc.hypotheses.org/1615;humanités pluridisciplinaires_d, histoire_d, histoire_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13948;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
kristinoswald.hypotheses.org/439;études anciennes_d, études des sciences_t, histoire_t, histoire et sociologie des médias_t, histoire culturelle_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/4154;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/1713;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/7441;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
catholiccultures.hypotheses.org/1314;histoire et archéologie_d, histoire des sciences sociales_d, sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, histoire_t, histoire sociale_t, histoire des religions_t, époque moderne_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/335;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
trafo.hypotheses.org/2152;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études régionales_d, sociologie_t, sociologie des religions_t, information_t, histoire culturelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/2440;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
grk1919.hypotheses.org/192;histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
leibnizarc.hypotheses.org/799;éducation_d, histoire et archéologie_d, sciences de l'information et bibliothéconomie_d, études des sciences_t, histoire industrielle_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
liparchiv.hypotheses.org/254;histoire et archéologie_d, sciences politiques_d, administration publique et développement_d, histoire urbaine_t, patrimoine_t, sciences auxiliaires de l'histoire_t, approches de corpus_t, enquêtes_t, archives_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/14014;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10616;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/14607;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/7741;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
wppluslw.hypotheses.org/1;littérature_d, littératures_t, édition électronique_t, épistémologie et méthodes_t, approches de corpus_t, enquêtes_t, archives_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
jameel.hypotheses.org/289;pluridisciplinarité_d, études régionales_d, archéologie_d, arts_d, humanités pluridisciplinaires_d, représentations_t, asie_t, digital humanities_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/7133;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1962;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
games.hypotheses.org/254;arts et humanités_d, humanités pluridisciplinaires_d, psychologie expérimentale_d, sciences cognitives_t, psychisme_t, psychologie_t, représentations_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/3152;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1763;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
siegelblog.hypotheses.org/47;histoire_d, histoire et sociologie des médias_t, histoire de l'art_t, haut moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/10730;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9662;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/15764;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/7582;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/14482;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
speyermemo.hypotheses.org/2882;histoire_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie de la culture_t, histoire_t, 1939-1945_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mindthegaps.hypotheses.org/2114;études asiatiques_d, histoire_d, histoire_t, histoire culturelle_t, asie_t, chine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/14818;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/27166;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gewalt.hypotheses.org/146;sciences politiques_d, sociologie_d, sociologie_t, sociologie urbaine_t, anthropologie politique_t, histoire urbaine_t, guerres_t, conflits_t, violence_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
fortifica.hypotheses.org/1475;histoire et archéologie_d, histoire_d, histoire urbaine_t, xvie siècle_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4009;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/2262;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/14672;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/4766;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11119;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6816;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5002;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/14871;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/14026;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/4449;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medienbildung.hypotheses.org/7918;éducation_d, éducation spécialisée_d, travail social_d, sociologie_t, édition électronique_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
reichwein.hypotheses.org/1891;histoire et archéologie_d, histoire des sciences_t, 1945-1989_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
1914lvr.hypotheses.org/1389;sciences politiques_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5212;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/14554;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/963;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/2758;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9748;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dss.hypotheses.org/623;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, information_t, édition électronique_t, représentations_t, histoire de l'art_t, patrimoine_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/60844;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
schotten.hypotheses.org/447;religions_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, histoire_t, histoire des religions_t, approches de corpus_t, enquêtes_t, archives_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/18649;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9438;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gab.hypotheses.org/684;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
unibloggt.hypotheses.org/763;histoire et archéologie_d, pluridisciplinarité_d, histoire_t, information_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/957;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9073;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/60924;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/9208;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1573;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
