url;classes;filename
archivalia.hypotheses.org/13536;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10364;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8194;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/1918;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dokunstlmu.hypotheses.org/1557;arts et humanités_d, histoire intellectuelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
rkb.hypotheses.org/1049;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, sociologie des sciences_t, édition électronique_t, histoire et sociologie des médias_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11045;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
1914lvr.hypotheses.org/1433;sciences politiques_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/30516;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivekod.hypotheses.org/644;religions_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, communication_d, histoire_t, histoire des religions_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/1940;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
liparchiv.hypotheses.org/1079;histoire et archéologie_d, sciences politiques_d, administration publique et développement_d, histoire urbaine_t, patrimoine_t, sciences auxiliaires de l'histoire_t, approches de corpus_t, enquêtes_t, archives_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/9789;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
wenhua.hypotheses.org/852;études asiatiques_d, humanités pluridisciplinaires_d, histoire_d, histoire culturelle_t, asie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medienbildung.hypotheses.org/7716;éducation_d, éducation spécialisée_d, travail social_d, sociologie_t, édition électronique_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
games.hypotheses.org/1807;arts et humanités_d, humanités pluridisciplinaires_d, psychologie expérimentale_d, sciences cognitives_t, psychisme_t, psychologie_t, représentations_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archiskop.hypotheses.org/49;archéologie_d, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11191;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8387;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
historischdenken.hypotheses.org/2289;histoire et archéologie_d, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
digigw.hypotheses.org/1218;humanités pluridisciplinaires_d, histoire_t, édition électronique_t, sciences auxiliaires de l'histoire_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
nordichistoryblog.hypotheses.org/2425;arts et humanités_d, histoire et archéologie_d, histoire_t, édition électronique_t, vie de la recherche_t, approches de corpus_t, enquêtes_t, archives_t, europe_t, pays baltes et scandinaves_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/53264;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/5378;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gab.hypotheses.org/3039;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12934;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8540;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/1424;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
naps.hypotheses.org/632;histoire_d, histoire_t, épistémologie et méthodes_t, approches de corpus_t, enquêtes_t, archives_t, prospectives_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/2958;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
rkb.hypotheses.org/1075;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, sociologie des sciences_t, édition électronique_t, histoire et sociologie des médias_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11994;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5314;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medienbildung.hypotheses.org/7647;éducation_d, éducation spécialisée_d, travail social_d, sociologie_t, édition électronique_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/2644;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
kriegsfoto.hypotheses.org/568;arts_d, histoire_d, communication_d, guerres_t, conflits_t, violence_t, études visuelles_t, époque contemporaine_t, europe centrale et orientale_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
historischdenken.hypotheses.org/1786;histoire et archéologie_d, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/473;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
reichwein.hypotheses.org/1084;histoire et archéologie_d, histoire des sciences_t, 1945-1989_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
schotten.hypotheses.org/1114;religions_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, histoire_t, histoire des religions_t, approches de corpus_t, enquêtes_t, archives_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bereschitrabba.hypotheses.org/1187;arts et humanités_d, religions_d, langue et linguistique_d, religions_t, histoire des religions_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/4501;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/20693;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
fnzinfo.hypotheses.org/563;arts et humanités_d, musique_d, histoire et archéologie_d, histoire_t, xvie siècle_t, xviie siècle_t, xviiie siècle_t, révolution française_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivlinz.hypotheses.org/608;histoire et archéologie_d, histoire_d, histoire urbaine_t, 1914-1918_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/22967;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
redaktionsblog.hypotheses.org/2009;arts et humanités_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13082;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/10637;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/58337;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8456;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/16237;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
frueheneuzeit.hypotheses.org/603;histoire et archéologie_d, histoire_t, époque moderne_t, xviie siècle_t, xviiie siècle_t, révolution française_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/2639;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10470;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
speyermemo.hypotheses.org/2765;histoire_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie de la culture_t, histoire_t, 1939-1945_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dokunstlmu.hypotheses.org/1156;arts et humanités_d, histoire intellectuelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/10062;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
trivium.hypotheses.org/284;arts et humanités_d, humanités pluridisciplinaires_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, représentations_t, histoire culturelle_t, épistémologie et méthodes_t, vie de la recherche_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
pophistory.hypotheses.org/1873;humanités pluridisciplinaires_d, histoire et archéologie_d, sociologie de la culture_t, histoire sociale_t, histoire culturelle_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/2793;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13396;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/31044;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/4102;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/2272;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
nummer.hypotheses.org/20;histoire_d, sciences de l'information et de la communication_d, bibliothéconomie_d, histoire_t, histoire intellectuelle_t, histoire et sociologie des médias_t, histoire culturelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dkblog.hypotheses.org/272;histoire_d, histoire_t, époque moderne_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
nordichistoryblog.hypotheses.org/2266;arts et humanités_d, histoire et archéologie_d, histoire_t, édition électronique_t, vie de la recherche_t, approches de corpus_t, enquêtes_t, archives_t, europe_t, pays baltes et scandinaves_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/57026;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/36900;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivekod.hypotheses.org/808;religions_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, communication_d, histoire_t, histoire des religions_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
futurecity.hypotheses.org/45;sciences politiques_d, administration publique et développement_d, sociologie urbaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dkblog.hypotheses.org/1053;histoire_d, histoire_t, époque moderne_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
revolt.hypotheses.org/1241;histoire_d, pluridisciplinarité_d, littérature_d, histoire et sociologie des médias_t, époque moderne_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8126;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
kindzeit.hypotheses.org/225;éducation_d, histoire_d, histoire_t, sciences de l'éducation_t, xxie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8302;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/1259;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12137;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dkblog.hypotheses.org/334;histoire_d, histoire_t, époque moderne_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medienbildung.hypotheses.org/3873;éducation_d, éducation spécialisée_d, travail social_d, sociologie_t, édition électronique_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/59608;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13211;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
lvrafz.hypotheses.org/1603;pluridisciplinarité_d, information_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/21236;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9191;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/61609;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/3516;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/14452;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9003;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ockenheim.hypotheses.org/204;histoire et archéologie_d, archéologie_d, histoire_t, histoire urbaine_t, édition électronique_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
schotten.hypotheses.org/1162;religions_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, histoire_t, histoire des religions_t, approches de corpus_t, enquêtes_t, archives_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gra.hypotheses.org/1858;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, représentations_t, histoire culturelle_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/3443;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
nordichistoryblog.hypotheses.org/2821;arts et humanités_d, histoire et archéologie_d, histoire_t, édition électronique_t, vie de la recherche_t, approches de corpus_t, enquêtes_t, archives_t, europe_t, pays baltes et scandinaves_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/26291;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/14270;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/897;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12704;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/10342;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dgl.hypotheses.org/514;éducation spécialisée_d, histoire_d, histoire_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/14135;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/10330;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medienbildung.hypotheses.org/6547;éducation_d, éducation spécialisée_d, travail social_d, sociologie_t, édition électronique_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/9773;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5429;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8381;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/3213;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/14917;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/91;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/13563;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
inklusion.hypotheses.org/876;éducation_d, travail social et politique sociale_d, sociologie du travail_t, âges de la vie_t, information_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/54335;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medialogic.hypotheses.org/870;arts et humanités_d, sciences de l'information et de la communication_d, bibliothéconomie_d, sociologie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9579;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/61733;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/35079;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
wwc.hypotheses.org/1776;humanités pluridisciplinaires_d, pluridisciplinarité_d, études régionales_d, relations internationales_t, information_t, représentations_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/734;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
irhis.hypotheses.org/6944;arts et humanités_d, histoire et archéologie_d, histoire économique_t, histoire sociale_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/3502;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
frueheneuzeit.hypotheses.org/835;histoire et archéologie_d, histoire_t, époque moderne_t, xviie siècle_t, xviiie siècle_t, révolution française_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/4817;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/4418;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10894;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10380;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/34819;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8332;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archives.hypotheses.org/1041;histoire_d, communication_d, patrimoine_t, digital humanities_t, moyen âge_t, époque moderne_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/57128;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
reichwein.hypotheses.org/1222;histoire et archéologie_d, histoire des sciences_t, 1945-1989_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/23189;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9425;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
majerus.hypotheses.org/986;histoire et archéologie_d, histoire des sciences sociales_d, histoire sociale_t, digital humanities_t, époque contemporaine_t, xxe siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/5211;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gid.hypotheses.org/1395;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, histoire des sciences_t, pensée_t, histoire intellectuelle_t, histoire culturelle_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/14364;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/1992;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
