url;classes;filename
ordensgeschichte.hypotheses.org/4700;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dkblog.hypotheses.org/405;histoire_d, histoire_t, époque moderne_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
metablock.hypotheses.org/1213;sciences sociales interdisciplinaires_d, linguistique appliquée_d, langue et linguistique_d, sociologie des sciences_t, langage_t, linguistique_t, édition électronique_t, histoire et sociologie des médias_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
erinnern.hypotheses.org/417;éducation et sciences de l'éducation_d, histoire_d, histoire_t, éducation_t, 1918-1939_t, 1939-1945_t, 1945-1989_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
musicaroma.hypotheses.org/767;musique_d, histoire_d, histoire_t, histoire culturelle_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
feldpost.hypotheses.org/119;histoire_d, histoire_t, guerres_t, conflits_t, violence_t, histoire culturelle_t, 1914-1918_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
games.hypotheses.org/618;arts et humanités_d, humanités pluridisciplinaires_d, psychologie expérimentale_d, sciences cognitives_t, psychisme_t, psychologie_t, représentations_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/8649;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gab.hypotheses.org/671;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/4443;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/30508;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
trafo.hypotheses.org/3289;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études régionales_d, sociologie_t, sociologie des religions_t, information_t, histoire culturelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10580;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10677;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/5059;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mgtud.hypotheses.org/231;humanités pluridisciplinaires_d, éducation_d, histoire et archéologie_d, histoire_d, histoire_t, histoire urbaine_t, édition électronique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/5100;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
schlehen.hypotheses.org/815;éducation_d, langage_t, éducation_t, sciences de l'éducation_t, linguistique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/5887;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bereschitrabba.hypotheses.org/1162;arts et humanités_d, religions_d, langue et linguistique_d, religions_t, histoire des religions_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/14142;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5686;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/60425;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/7551;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivamt.hypotheses.org/225;communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, sciences de l'information_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivamt.hypotheses.org/3573;communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, sciences de l'information_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11102;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/57210;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
amuc.hypotheses.org/2204;humanités pluridisciplinaires_d, histoire_d, histoire_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
intersex.hypotheses.org/1669;histoire_d, biomédecine_d, étude des genres_t, histoire des sciences_t, histoire_t, histoire du droit_t, moyen âge_t, xxie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
babyvision.hypotheses.org/78;psychologie_d, études des sciences_t, psychisme_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dguw.hypotheses.org/1;histoire et archéologie_d, histoire_t, historiographie_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
amuc.hypotheses.org/310;humanités pluridisciplinaires_d, histoire_d, histoire_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
schotten.hypotheses.org/473;religions_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, histoire_t, histoire des religions_t, approches de corpus_t, enquêtes_t, archives_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
liparchiv.hypotheses.org/181;histoire et archéologie_d, sciences politiques_d, administration publique et développement_d, histoire urbaine_t, patrimoine_t, sciences auxiliaires de l'histoire_t, approches de corpus_t, enquêtes_t, archives_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dfmfa.hypotheses.org/1344;humanités pluridisciplinaires_d, sciences sociales interdisciplinaires_d, histoire_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
nachhaltig.hypotheses.org/1;pluridisciplinarité_d, philosophie_d, sciences sociales interdisciplinaires_d, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/10000;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/2546;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
francofil.hypotheses.org/1853;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, épistémologie et méthodes_t, approches de corpus_t, enquêtes_t, archives_t, france_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/31798;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
amuc.hypotheses.org/1326;humanités pluridisciplinaires_d, histoire_d, histoire_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
musicaroma.hypotheses.org/855;musique_d, histoire_d, histoire_t, histoire culturelle_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/6995;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11731;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/1836;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
amuc.hypotheses.org/147;humanités pluridisciplinaires_d, histoire_d, histoire_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/26029;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6030;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/9133;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
resilienz.hypotheses.org/1064;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, épistémologie et méthodes_t, vie de la recherche_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/1413;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/8079;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/6135;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/3326;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5847;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13016;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gab.hypotheses.org/1336;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/26259;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
sdvigpress.hypotheses.org/636;langue et linguistique_d, philosophie_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t, europe centrale et orientale_t, édition électronique_t, linguistique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6562;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/28905;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archives.hypotheses.org/1256;histoire_d, communication_d, patrimoine_t, digital humanities_t, moyen âge_t, époque moderne_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/62327;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9396;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4919;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/12308;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10966;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/4816;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/2719;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/1985;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
scriptorium.hypotheses.org/503;humanités pluridisciplinaires_d, pluridisciplinarité_d, digital humanities_t, moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/2130;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dkblog.hypotheses.org/592;histoire_d, histoire_t, époque moderne_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
moraleconomy.hypotheses.org/168;histoire et archéologie_d, histoire_d, histoire économique_t, histoire sociale_t, prospectives_t, france_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/634;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
etatsocial.hypotheses.org/1113;histoire_d, histoire des sciences sociales_d, sociologie_d, économie_d, sociologie du travail_t, âges de la vie_t, xxe siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
games.hypotheses.org/2036;arts et humanités_d, humanités pluridisciplinaires_d, psychologie expérimentale_d, sciences cognitives_t, psychisme_t, psychologie_t, représentations_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/6870;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/3066;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/2042;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/3317;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
hsc.hypotheses.org/299;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire_t, historiographie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dhmuc.hypotheses.org/1179;humanités pluridisciplinaires_d, communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, édition électronique_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mobilvideo.hypotheses.org/213;humanités pluridisciplinaires_d, éducation_d, sciences sociales interdisciplinaires_d, histoire et sociologie des médias_t, études visuelles_t, éducation_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13884;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4508;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gab.hypotheses.org/2993;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/6172;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/32267;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
metablock.hypotheses.org/694;sciences sociales interdisciplinaires_d, linguistique appliquée_d, langue et linguistique_d, sociologie des sciences_t, langage_t, linguistique_t, édition électronique_t, histoire et sociologie des médias_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4796;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
redaktionsblog.hypotheses.org/413;arts et humanités_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
metablock.hypotheses.org/18;sciences sociales interdisciplinaires_d, linguistique appliquée_d, langue et linguistique_d, sociologie des sciences_t, langage_t, linguistique_t, édition électronique_t, histoire et sociologie des médias_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6186;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
greflinger.hypotheses.org/52;littérature_d, littératures_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
pophistory.hypotheses.org/2350;humanités pluridisciplinaires_d, histoire et archéologie_d, sociologie de la culture_t, histoire sociale_t, histoire culturelle_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
nummer.hypotheses.org/48;histoire_d, sciences de l'information et de la communication_d, bibliothéconomie_d, histoire_t, histoire intellectuelle_t, histoire et sociologie des médias_t, histoire culturelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9927;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/837;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/6320;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
games.hypotheses.org/2000;arts et humanités_d, humanités pluridisciplinaires_d, psychologie expérimentale_d, sciences cognitives_t, psychisme_t, psychologie_t, représentations_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/797;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
kristinoswald.hypotheses.org/1494;études anciennes_d, études des sciences_t, histoire_t, histoire et sociologie des médias_t, histoire culturelle_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivamt.hypotheses.org/3535;communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, sciences de l'information_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12461;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/1103;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/2432;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/3404;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8173;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/57923;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/144;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dtforum.hypotheses.org/611;arts et humanités_d, histoire_t, représentations_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
texperimentales.hypotheses.org/95;linguistique appliquée_d, langue et linguistique_d, langage_t, linguistique_t, information_t, sciences de l'information_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
barblog.hypotheses.org/1244;sciences sociales interdisciplinaires_d, sciences politiques_d, sociologie_d, anthropologie politique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5076;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
historischdenken.hypotheses.org/2800;histoire et archéologie_d, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
musermeku.hypotheses.org/3754;humanités pluridisciplinaires_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie_t, sociologie de la culture_t, histoire_t, histoire politique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
winzen.hypotheses.org/630;histoire_d, histoire_t, études visuelles_t, 1918-1939_t, 1939-1945_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
rhad.hypotheses.org/346;histoire_d, histoire des sciences sociales_d, histoire_t, époque moderne_t, révolution française_t, xviie siècle_t, xviiie siècle_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4045;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/32258;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gra.hypotheses.org/1639;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, représentations_t, histoire culturelle_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/1349;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gab.hypotheses.org/346;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
musermeku.hypotheses.org/894;humanités pluridisciplinaires_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie_t, sociologie de la culture_t, histoire_t, histoire politique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/9485;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/1608;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
reichwein.hypotheses.org/116;histoire et archéologie_d, histoire des sciences_t, 1945-1989_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/54702;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1191;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12532;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9914;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medialogic.hypotheses.org/92;arts et humanités_d, sciences de l'information et de la communication_d, bibliothéconomie_d, sociologie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11034;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/27270;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
intersex.hypotheses.org/1487;histoire_d, biomédecine_d, étude des genres_t, histoire des sciences_t, histoire_t, histoire du droit_t, moyen âge_t, xxie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
