url;classes;filename
archivalia.hypotheses.org/7016;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
fnzinfo.hypotheses.org/997;arts et humanités_d, musique_d, histoire et archéologie_d, histoire_t, xvie siècle_t, xviie siècle_t, xviiie siècle_t, révolution française_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dhmuc.hypotheses.org/1480;humanités pluridisciplinaires_d, communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, édition électronique_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1210;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/1768;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
sdvigpress.hypotheses.org/573;langue et linguistique_d, philosophie_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t, europe centrale et orientale_t, édition électronique_t, linguistique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/1721;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/59551;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dokunstlmu.hypotheses.org/451;arts et humanités_d, histoire intellectuelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
amuc.hypotheses.org/2000;humanités pluridisciplinaires_d, histoire_d, histoire_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
trafo.hypotheses.org/1534;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études régionales_d, sociologie_t, sociologie des religions_t, information_t, histoire culturelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/4599;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/3224;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8138;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/14507;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
grk1678.hypotheses.org/790;arts et humanités_d, humanités pluridisciplinaires_d, histoire et philosophie des sciences_d, pluridisciplinarité_d, philosophie_t, littératures_t, histoire culturelle_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8389;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6736;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
grandeguerre.hypotheses.org/1160;histoire et archéologie_d, histoire_t, 1914-1918_t, prospectives_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/58576;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/7201;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dhdhi.hypotheses.org/2136;histoire et archéologie_d, histoire_t, épistémologie et méthodes_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9321;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/2139;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
inklusion.hypotheses.org/548;éducation_d, travail social et politique sociale_d, sociologie du travail_t, âges de la vie_t, information_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9805;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/17533;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/1295;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9772;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11248;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
reichwein.hypotheses.org/1501;histoire et archéologie_d, histoire des sciences_t, 1945-1989_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/3477;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9222;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/616;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/5511;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/61656;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
1914lvr.hypotheses.org/194;sciences politiques_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/57999;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/5412;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10382;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/1496;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
hsc.hypotheses.org/288;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire_t, historiographie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dokunstlmu.hypotheses.org/1337;arts et humanités_d, histoire intellectuelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
musermeku.hypotheses.org/990;humanités pluridisciplinaires_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie_t, sociologie de la culture_t, histoire_t, histoire politique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/22941;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
metablock.hypotheses.org/397;sciences sociales interdisciplinaires_d, linguistique appliquée_d, langue et linguistique_d, sociologie des sciences_t, langage_t, linguistique_t, édition électronique_t, histoire et sociologie des médias_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
2wkvisuell.hypotheses.org/441;arts et humanités_d, histoire et archéologie_d, histoire sociale_t, guerres_t, conflits_t, violence_t, histoire et sociologie des médias_t, études visuelles_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
revolt.hypotheses.org/1343;histoire_d, pluridisciplinarité_d, littérature_d, histoire et sociologie des médias_t, époque moderne_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13848;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
speyermemo.hypotheses.org/2726;histoire_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie de la culture_t, histoire_t, 1939-1945_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
kinder.hypotheses.org/406;éducation et sciences de l'éducation_d, études sur la famille_d, âges de la vie_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/21541;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
reichwein.hypotheses.org/1516;histoire et archéologie_d, histoire des sciences_t, 1945-1989_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11896;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
leibnizarc.hypotheses.org/298;éducation_d, histoire et archéologie_d, sciences de l'information et bibliothéconomie_d, études des sciences_t, histoire industrielle_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
speyermemo.hypotheses.org/2807;histoire_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie de la culture_t, histoire_t, 1939-1945_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/53816;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/84;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gab.hypotheses.org/645;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12285;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
sdvigpress.hypotheses.org/669;langue et linguistique_d, philosophie_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t, europe centrale et orientale_t, édition électronique_t, linguistique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
uegg.hypotheses.org/291;histoire_d, histoire_t, histoire politique_t, époque contemporaine_t, xxe siècle_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
inklusion.hypotheses.org/291;éducation_d, travail social et politique sociale_d, sociologie du travail_t, âges de la vie_t, information_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
kristinoswald.hypotheses.org/1522;études anciennes_d, études des sciences_t, histoire_t, histoire et sociologie des médias_t, histoire culturelle_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
wwc.hypotheses.org/758;humanités pluridisciplinaires_d, pluridisciplinarité_d, études régionales_d, relations internationales_t, information_t, représentations_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/9304;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
hofkultur.hypotheses.org/464;arts et humanités_d, histoire_d, histoire sociale_t, histoire culturelle_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/7459;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
intersex.hypotheses.org/2892;histoire_d, biomédecine_d, étude des genres_t, histoire des sciences_t, histoire_t, histoire du droit_t, moyen âge_t, xxie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10448;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
oberrhein.hypotheses.org/1625;religions_d, archéologie_d, histoire_d, histoire_t, moyen âge_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
musermeku.hypotheses.org/1091;humanités pluridisciplinaires_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie_t, sociologie de la culture_t, histoire_t, histoire politique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
pophistory.hypotheses.org/1378;humanités pluridisciplinaires_d, histoire et archéologie_d, sociologie de la culture_t, histoire sociale_t, histoire culturelle_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/12721;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
liparchiv.hypotheses.org/67;histoire et archéologie_d, sciences politiques_d, administration publique et développement_d, histoire urbaine_t, patrimoine_t, sciences auxiliaires de l'histoire_t, approches de corpus_t, enquêtes_t, archives_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/55404;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
inklusion.hypotheses.org/1640;éducation_d, travail social et politique sociale_d, sociologie du travail_t, âges de la vie_t, information_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
hsc.hypotheses.org/407;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire_t, historiographie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13805;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/54672;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/822;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
grammata.hypotheses.org/1005;études anciennes_d, religions_d, littérature_d, religions_t, littératures_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dighist.hypotheses.org/43;histoire_d, sciences sociales interdisciplinaires_d, études sur la famille_d, sociologie_d, histoire urbaine_t, histoire sociale_t, europe centrale et orientale_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dkblog.hypotheses.org/267;histoire_d, histoire_t, époque moderne_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
inklusion.hypotheses.org/2483;éducation_d, travail social et politique sociale_d, sociologie du travail_t, âges de la vie_t, information_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/8081;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/62655;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/3224;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dkblog.hypotheses.org/430;histoire_d, histoire_t, époque moderne_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dhmuc.hypotheses.org/1125;humanités pluridisciplinaires_d, communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, édition électronique_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10671;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/4573;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/2045;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
heraldica.hypotheses.org/2365;histoire_d, histoire_t, historiographie_t, sciences auxiliaires de l'histoire_t, moyen âge_t, haut moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/52258;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9167;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/1381;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
vwm.hypotheses.org/491;histoire et archéologie_d, histoire_d, études sur la famille_d, histoire_t, histoire sociale_t, époque moderne_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
naps.hypotheses.org/730;histoire_d, histoire_t, épistémologie et méthodes_t, approches de corpus_t, enquêtes_t, archives_t, prospectives_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/8982;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
schotten.hypotheses.org/172;religions_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, histoire_t, histoire des religions_t, approches de corpus_t, enquêtes_t, archives_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivamt.hypotheses.org/2113;communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, sciences de l'information_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/4733;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
resilienz.hypotheses.org/16;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, épistémologie et méthodes_t, vie de la recherche_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1073;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/2350;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dkblog.hypotheses.org/649;histoire_d, histoire_t, époque moderne_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/7332;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dhdhi.hypotheses.org/2664;histoire et archéologie_d, histoire_t, épistémologie et méthodes_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/6934;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/1800;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
lvrafz.hypotheses.org/1922;pluridisciplinarité_d, information_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/2412;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6050;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
pophistory.hypotheses.org/1694;humanités pluridisciplinaires_d, histoire et archéologie_d, sociologie de la culture_t, histoire sociale_t, histoire culturelle_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/52240;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
aktenkunde.hypotheses.org/273;histoire_d, histoire_t, sciences auxiliaires de l'histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/1008;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/10321;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12615;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
merzdadaco.hypotheses.org/605;humanités pluridisciplinaires_d, littérature_d, littératures_t, représentations_t, histoire culturelle_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/61118;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/5608;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8872;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/354;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/2269;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8907;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
lvrafz.hypotheses.org/109;pluridisciplinarité_d, information_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/6897;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/7395;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13776;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8583;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
unibloggt.hypotheses.org/842;histoire et archéologie_d, pluridisciplinarité_d, histoire_t, information_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
kristinoswald.hypotheses.org/1500;études anciennes_d, études des sciences_t, histoire_t, histoire et sociologie des médias_t, histoire culturelle_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/30240;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13207;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
pophistory.hypotheses.org/1709;humanités pluridisciplinaires_d, histoire et archéologie_d, sociologie de la culture_t, histoire sociale_t, histoire culturelle_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
kinder.hypotheses.org/565;éducation et sciences de l'éducation_d, études sur la famille_d, âges de la vie_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
