url;classes;filename
games.hypotheses.org/1146;arts et humanités_d, humanités pluridisciplinaires_d, psychologie expérimentale_d, sciences cognitives_t, psychisme_t, psychologie_t, représentations_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/5008;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
games.hypotheses.org/1550;arts et humanités_d, humanités pluridisciplinaires_d, psychologie expérimentale_d, sciences cognitives_t, psychisme_t, psychologie_t, représentations_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
reichwein.hypotheses.org/1366;histoire et archéologie_d, histoire des sciences_t, 1945-1989_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/30643;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13756;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8229;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5783;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
vgdrp.hypotheses.org/204;éducation_d, histoire des sciences sociales_d, histoire_t, histoire économique_t, histoire industrielle_t, histoire urbaine_t, histoire sociale_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
feldpost.hypotheses.org/792;histoire_d, histoire_t, guerres_t, conflits_t, violence_t, histoire culturelle_t, 1914-1918_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
wwc.hypotheses.org/222;humanités pluridisciplinaires_d, pluridisciplinarité_d, études régionales_d, relations internationales_t, information_t, représentations_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
feldpost.hypotheses.org/468;histoire_d, histoire_t, guerres_t, conflits_t, violence_t, histoire culturelle_t, 1914-1918_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11928;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archives.hypotheses.org/421;histoire_d, communication_d, patrimoine_t, digital humanities_t, moyen âge_t, époque moderne_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
jeunegen.hypotheses.org/213;histoire_d, pluridisciplinarité_d, histoire_t, vie de la recherche_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/28573;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
uegg.hypotheses.org/197;histoire_d, histoire_t, histoire politique_t, époque contemporaine_t, xxe siècle_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
jeunegen.hypotheses.org/1783;histoire_d, pluridisciplinarité_d, histoire_t, vie de la recherche_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
fortifica.hypotheses.org/1186;histoire et archéologie_d, histoire_d, histoire urbaine_t, xvie siècle_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/7788;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
frueheneuzeit.hypotheses.org/2006;histoire et archéologie_d, histoire_t, époque moderne_t, xviie siècle_t, xviiie siècle_t, révolution française_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12972;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10682;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11142;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/21153;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dkblog.hypotheses.org/525;histoire_d, histoire_t, époque moderne_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
feldpost.hypotheses.org/441;histoire_d, histoire_t, guerres_t, conflits_t, violence_t, histoire culturelle_t, 1914-1918_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bereschitrabba.hypotheses.org/677;arts et humanités_d, religions_d, langue et linguistique_d, religions_t, histoire des religions_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13764;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/1054;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dgl.hypotheses.org/598;éducation spécialisée_d, histoire_d, histoire_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/12278;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
netzwerk.hypotheses.org/2009;histoire et archéologie_d, histoire urbaine_t, histoire sociale_t, histoire intellectuelle_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gab.hypotheses.org/1689;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/60906;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/1773;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/11313;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
feldpost.hypotheses.org/398;histoire_d, histoire_t, guerres_t, conflits_t, violence_t, histoire culturelle_t, 1914-1918_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dfmfa.hypotheses.org/1943;humanités pluridisciplinaires_d, sciences sociales interdisciplinaires_d, histoire_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
schotten.hypotheses.org/321;religions_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, histoire_t, histoire des religions_t, approches de corpus_t, enquêtes_t, archives_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
jeunegen.hypotheses.org/151;histoire_d, pluridisciplinarité_d, histoire_t, vie de la recherche_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1403;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5950;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
guerre-froide.hypotheses.org/992;histoire_d, relations internationales_t, histoire culturelle_t, 1945-1989_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/861;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/355;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/6155;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/27586;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/55289;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gra.hypotheses.org/1623;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, représentations_t, histoire culturelle_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
coop.hypotheses.org/241;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire urbaine_t, information_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dighist.hypotheses.org/1147;histoire_d, sciences sociales interdisciplinaires_d, études sur la famille_d, sociologie_d, histoire urbaine_t, histoire sociale_t, europe centrale et orientale_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
intersex.hypotheses.org/2852;histoire_d, biomédecine_d, étude des genres_t, histoire des sciences_t, histoire_t, histoire du droit_t, moyen âge_t, xxie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13020;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
wenhua.hypotheses.org/182;études asiatiques_d, humanités pluridisciplinaires_d, histoire_d, histoire culturelle_t, asie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archives.hypotheses.org/1107;histoire_d, communication_d, patrimoine_t, digital humanities_t, moyen âge_t, époque moderne_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mgtud.hypotheses.org/156;humanités pluridisciplinaires_d, éducation_d, histoire et archéologie_d, histoire_d, histoire_t, histoire urbaine_t, édition électronique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10600;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/52180;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
hsc.hypotheses.org/267;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire_t, historiographie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4033;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/2709;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/8022;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
fnzinfo.hypotheses.org/262;arts et humanités_d, musique_d, histoire et archéologie_d, histoire_t, xvie siècle_t, xviie siècle_t, xviiie siècle_t, révolution française_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/952;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
artincrisis.hypotheses.org/408;arts et humanités_d, représentations_t, histoire de l'art_t, époque contemporaine_t, 1939-1945_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/7353;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
anthropologicalmaterialism.hypotheses.org/1458;sociologie_t, philosophie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8930;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12056;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/57590;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12452;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mgtud.hypotheses.org/38;humanités pluridisciplinaires_d, éducation_d, histoire et archéologie_d, histoire_d, histoire_t, histoire urbaine_t, édition électronique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/358;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
musicaroma.hypotheses.org/795;musique_d, histoire_d, histoire_t, histoire culturelle_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12021;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13837;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/7430;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/52317;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medienbildung.hypotheses.org/925;éducation_d, éducation spécialisée_d, travail social_d, sociologie_t, édition électronique_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
inklusion.hypotheses.org/283;éducation_d, travail social et politique sociale_d, sociologie du travail_t, âges de la vie_t, information_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/17185;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/2503;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gra.hypotheses.org/2117;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, représentations_t, histoire culturelle_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8105;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
achtundvierzig.hypotheses.org/37;sciences politiques_d, histoire_d, époque contemporaine_t, prospectives_t, histoire politique_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11133;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/8071;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
sdvigpress.hypotheses.org/392;langue et linguistique_d, philosophie_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t, europe centrale et orientale_t, édition électronique_t, linguistique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivtag.hypotheses.org/128;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5229;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4895;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
sdvigpress.hypotheses.org/454;langue et linguistique_d, philosophie_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t, europe centrale et orientale_t, édition électronique_t, linguistique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dokunstlmu.hypotheses.org/621;arts et humanités_d, histoire intellectuelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/5964;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
1914lvr.hypotheses.org/1621;sciences politiques_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
grk1919.hypotheses.org/143;histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
hsc.hypotheses.org/79;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire_t, historiographie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gab.hypotheses.org/3125;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
wenhua.hypotheses.org/1091;études asiatiques_d, humanités pluridisciplinaires_d, histoire_d, histoire culturelle_t, asie_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
winzen.hypotheses.org/464;histoire_d, histoire_t, études visuelles_t, 1918-1939_t, 1939-1945_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/14523;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5415;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
2wkvisuell.hypotheses.org/115;arts et humanités_d, histoire et archéologie_d, histoire sociale_t, guerres_t, conflits_t, violence_t, histoire et sociologie des médias_t, études visuelles_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivamt.hypotheses.org/3384;communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, sciences de l'information_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/17129;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/6161;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/2966;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
nordichistoryblog.hypotheses.org/2572;arts et humanités_d, histoire et archéologie_d, histoire_t, édition électronique_t, vie de la recherche_t, approches de corpus_t, enquêtes_t, archives_t, europe_t, pays baltes et scandinaves_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/1678;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mindthegaps.hypotheses.org/1546;études asiatiques_d, histoire_d, histoire_t, histoire culturelle_t, asie_t, chine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/6383;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
games.hypotheses.org/294;arts et humanités_d, humanités pluridisciplinaires_d, psychologie expérimentale_d, sciences cognitives_t, psychisme_t, psychologie_t, représentations_t, histoire de l'art_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
historischdenken.hypotheses.org/3536;histoire et archéologie_d, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/62457;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1202;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
catholiccultures.hypotheses.org/1966;histoire et archéologie_d, histoire des sciences sociales_d, sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, histoire_t, histoire sociale_t, histoire des religions_t, époque moderne_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5371;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/641;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mgtud.hypotheses.org/350;humanités pluridisciplinaires_d, éducation_d, histoire et archéologie_d, histoire_d, histoire_t, histoire urbaine_t, édition électronique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archive20.hypotheses.org/919;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, information_t, patrimoine_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dhmuc.hypotheses.org/61;humanités pluridisciplinaires_d, communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, édition électronique_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/17260;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
geschichtsadmin.hypotheses.org/192;éducation_d, histoire_d, sociologie du travail_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/11094;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10839;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/52934;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1453;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5685;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/7954;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/53760;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivamt.hypotheses.org/1601;communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, sciences de l'information_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1889;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dss.hypotheses.org/1599;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, information_t, édition électronique_t, représentations_t, histoire de l'art_t, patrimoine_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4185;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5644;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
pophistory.hypotheses.org/1597;humanités pluridisciplinaires_d, histoire et archéologie_d, sociologie de la culture_t, histoire sociale_t, histoire culturelle_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/7222;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
