url;classes;filename
archivalia.hypotheses.org/554;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
musicaroma.hypotheses.org/303;musique_d, histoire_d, histoire_t, histoire culturelle_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10766;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
filmeditio.hypotheses.org/80;arts_d, humanités pluridisciplinaires_d, édition électronique_t, histoire et sociologie des médias_t, patrimoine_t, études visuelles_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/26449;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/5023;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
wilma.hypotheses.org/112;éducation_d, travail social et politique sociale_d, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/10803;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
babyvision.hypotheses.org/170;psychologie_d, études des sciences_t, psychisme_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/1331;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
sammeln.hypotheses.org/567;sciences sociales interdisciplinaires_d, histoire des sciences_t, patrimoine_t, sciences auxiliaires de l'histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12157;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8338;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dhc.hypotheses.org/138;sciences sociales interdisciplinaires_d, études des sciences_t, information_t, vie de la recherche_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/4196;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
fnzinfo.hypotheses.org/889;arts et humanités_d, musique_d, histoire et archéologie_d, histoire_t, xvie siècle_t, xviie siècle_t, xviiie siècle_t, révolution française_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11373;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
zakunibonn.hypotheses.org/1792;histoire_d, psychologie_d, histoire_t, psychisme_t, psychologie_t, méthodes de traitement et de représentation_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
scriptorium.hypotheses.org/397;humanités pluridisciplinaires_d, pluridisciplinarité_d, digital humanities_t, moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6038;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
trafo.hypotheses.org/1113;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études régionales_d, sociologie_t, sociologie des religions_t, information_t, histoire culturelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/4551;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/5684;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/4050;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gid.hypotheses.org/275;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, histoire des sciences_t, pensée_t, histoire intellectuelle_t, histoire culturelle_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/54949;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/1435;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ockenheim.hypotheses.org/146;histoire et archéologie_d, archéologie_d, histoire_t, histoire urbaine_t, édition électronique_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
musicaroma.hypotheses.org/354;musique_d, histoire_d, histoire_t, histoire culturelle_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gab.hypotheses.org/1923;histoire et archéologie_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, études des sciences_t, sociologie des sciences_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/62774;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
speyermemo.hypotheses.org/2486;histoire_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie de la culture_t, histoire_t, 1939-1945_t, europe_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
winzen.hypotheses.org/54;histoire_d, histoire_t, études visuelles_t, 1918-1939_t, 1939-1945_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medienbildung.hypotheses.org/8410;éducation_d, éducation spécialisée_d, travail social_d, sociologie_t, édition électronique_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11924;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
quadrivium.hypotheses.org/162;pluridisciplinarité_d, histoire des sciences_t, histoire_t, histoire et sociologie des médias_t, historiographie_t, moyen âge_t, haut moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11564;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
catholiccultures.hypotheses.org/2348;histoire et archéologie_d, histoire des sciences sociales_d, sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, histoire_t, histoire sociale_t, histoire des religions_t, époque moderne_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
amuc.hypotheses.org/534;humanités pluridisciplinaires_d, histoire_d, histoire_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dgl.hypotheses.org/639;éducation spécialisée_d, histoire_d, histoire_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
rkb.hypotheses.org/697;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, sociologie des sciences_t, édition électronique_t, histoire et sociologie des médias_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
inklusion.hypotheses.org/552;éducation_d, travail social et politique sociale_d, sociologie du travail_t, âges de la vie_t, information_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/2376;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
19jhdhip.hypotheses.org/2259;histoire_d, époque contemporaine_t, prospectives_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10822;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/61850;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/1289;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/22078;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
trivium.hypotheses.org/754;arts et humanités_d, humanités pluridisciplinaires_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, représentations_t, histoire culturelle_t, épistémologie et méthodes_t, vie de la recherche_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/32100;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/55224;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gewalt.hypotheses.org/819;sciences politiques_d, sociologie_d, sociologie_t, sociologie urbaine_t, anthropologie politique_t, histoire urbaine_t, guerres_t, conflits_t, violence_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/961;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9145;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
redaktionsblog.hypotheses.org/3182;arts et humanités_d, humanités pluridisciplinaires_d, épistémologie et méthodes_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/62291;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
gewalt.hypotheses.org/768;sciences politiques_d, sociologie_d, sociologie_t, sociologie urbaine_t, anthropologie politique_t, histoire urbaine_t, guerres_t, conflits_t, violence_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bioeg.hypotheses.org/921;histoire et archéologie_d, histoire_d, histoire_t, sciences auxiliaires de l'histoire_t, europe centrale et orientale_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/13779;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/626;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6919;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/3569;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
neuburg.hypotheses.org/184;histoire_d, histoire urbaine_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
metablock.hypotheses.org/1282;sciences sociales interdisciplinaires_d, linguistique appliquée_d, langue et linguistique_d, sociologie des sciences_t, langage_t, linguistique_t, édition électronique_t, histoire et sociologie des médias_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medienbildung.hypotheses.org/4707;éducation_d, éducation spécialisée_d, travail social_d, sociologie_t, édition électronique_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
texperimentales.hypotheses.org/1701;linguistique appliquée_d, langue et linguistique_d, langage_t, linguistique_t, information_t, sciences de l'information_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/4557;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/12423;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/1298;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
zeitraeume.hypotheses.org/134;histoire_d, histoire industrielle_t, histoire sociale_t, édition électronique_t, digital humanities_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/10287;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dkblog.hypotheses.org/928;histoire_d, histoire_t, époque moderne_t, xviie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
edit.hypotheses.org/244;sciences de l'information et bibliothéconomie_d, édition électronique_t, vie de la recherche_t, méthodes de traitement et de représentation_t, digital humanities_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dokunstlmu.hypotheses.org/156;arts et humanités_d, histoire intellectuelle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/13559;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6458;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12756;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/14011;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/12956;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dfmfa.hypotheses.org/1112;humanités pluridisciplinaires_d, sciences sociales interdisciplinaires_d, histoire_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
1914lvr.hypotheses.org/1509;sciences politiques_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/12011;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
vivien.hypotheses.org/491;arts et humanités_d, représentations_t, histoire de l'art_t, xviiie siècle_t, france_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medienbildung.hypotheses.org/5219;éducation_d, éducation spécialisée_d, travail social_d, sociologie_t, édition électronique_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/54155;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
19jhdhip.hypotheses.org/2023;histoire_d, époque contemporaine_t, prospectives_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
catholiccultures.hypotheses.org/159;histoire et archéologie_d, histoire des sciences sociales_d, sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, histoire_t, histoire sociale_t, histoire des religions_t, époque moderne_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ostbib.hypotheses.org/435;humanités pluridisciplinaires_d, histoire et archéologie_d, sciences de l'information et de la communication_d, bibliothéconomie_d, sciences sociales interdisciplinaires_d, sciences de l'information_t, édition électronique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
winzen.hypotheses.org/550;histoire_d, histoire_t, études visuelles_t, 1918-1939_t, 1939-1945_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6974;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
merzdadaco.hypotheses.org/547;humanités pluridisciplinaires_d, littérature_d, littératures_t, représentations_t, histoire culturelle_t, histoire de l'art_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
maxweber.hypotheses.org/867;humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, sociologie et anthropologie_d, histoire sociale_t, histoire intellectuelle_t, sociologie des religions_t, vie de la recherche_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/6002;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
dss.hypotheses.org/1549;arts et humanités_d, communication_d, sciences de l'information et bibliothéconomie_d, information_t, édition électronique_t, représentations_t, histoire de l'art_t, patrimoine_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/3652;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/4503;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
medienbildung.hypotheses.org/4246;éducation_d, éducation spécialisée_d, travail social_d, sociologie_t, édition électronique_t, histoire et sociologie des médias_t, éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
geschichtsadmin.hypotheses.org/318;éducation_d, histoire_d, sociologie du travail_t, histoire_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivamt.hypotheses.org/2376;communication_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, information_t, sciences de l'information_t, représentations_t, patrimoine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/2095;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/2720;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ockenheim.hypotheses.org/686;histoire et archéologie_d, archéologie_d, histoire_t, histoire urbaine_t, édition électronique_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/6033;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
francofil.hypotheses.org/3145;pluridisciplinarité_d, sciences sociales interdisciplinaires_d, histoire_t, épistémologie et méthodes_t, approches de corpus_t, enquêtes_t, archives_t, france_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/983;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/51980;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
inklusion.hypotheses.org/1669;éducation_d, travail social et politique sociale_d, sociologie du travail_t, âges de la vie_t, information_t, sciences de l'éducation_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/2810;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histbav.hypotheses.org/715;humanités pluridisciplinaires_d, histoire_d, pluridisciplinarité_d, histoire_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
kulturgut.hypotheses.org/81;humanités pluridisciplinaires_d, études des sciences_t, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9269;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
soziologieblog.hypotheses.org/8283;sciences sociales interdisciplinaires_d, sociologie et anthropologie_d, sociologie du travail_t, sociologie urbaine_t, sociologie de la culture_t, sociologie économique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/2965;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/52231;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
pophistory.hypotheses.org/1841;humanités pluridisciplinaires_d, histoire et archéologie_d, sociologie de la culture_t, histoire sociale_t, histoire culturelle_t, époque contemporaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
19jhdhip.hypotheses.org/2770;histoire_d, époque contemporaine_t, prospectives_t, france_t, monde germanique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/11280;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9517;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
tagebuch.hypotheses.org/924;histoire et archéologie_d, histoire_d, histoire_t, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
ordensgeschichte.hypotheses.org/4751;arts et humanités_d, humanités pluridisciplinaires_d, histoire et archéologie_d, histoire et philosophie des sciences_d, histoire_t, haut moyen âge_t, bas moyen âge_t, xviie siècle_t, xviiie siècle_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mittelalter.hypotheses.org/7621;humanités pluridisciplinaires_d, religions_d, histoire_d, sociologie_d, histoire_t, histoire sociale_t, histoire intellectuelle_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
jeunegen.hypotheses.org/1763;histoire_d, pluridisciplinarité_d, histoire_t, vie de la recherche_t, moyen âge_t, haut moyen âge_t, bas moyen âge_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/10200;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/3485;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9407;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/9134;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivewk1.hypotheses.org/12966;histoire_d, époque contemporaine_t, 1914-1918_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
musermeku.hypotheses.org/164;humanités pluridisciplinaires_d, pluridisciplinarité_d, sciences sociales interdisciplinaires_d, sociologie_t, sociologie de la culture_t, histoire_t, histoire politique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
histgymbib.hypotheses.org/1217;arts et humanités_d, humanités pluridisciplinaires_d, sciences de l'information et de la communication_d, bibliothéconomie_d, sciences sociales interdisciplinaires_d, éducation_t, xvie siècle_t, xviie siècle_t, xviiie siècle_t, prospectives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
vivien.hypotheses.org/388;arts et humanités_d, représentations_t, histoire de l'art_t, xviiie siècle_t, france_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
mgtud.hypotheses.org/264;humanités pluridisciplinaires_d, éducation_d, histoire et archéologie_d, histoire_d, histoire_t, histoire urbaine_t, édition électronique_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/8421;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
bereschitrabba.hypotheses.org/951;arts et humanités_d, religions_d, langue et linguistique_d, religions_t, histoire des religions_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
futurecity.hypotheses.org/273;sciences politiques_d, administration publique et développement_d, sociologie urbaine_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
archivalia.hypotheses.org/51966;histoire et archéologie_d, sciences sociales interdisciplinaires_d, histoire_t, approches de corpus_t, enquêtes_t, archives_t;Datasets/all_labels_train_gensim_sparse_matrix.npz
